Correlation for file  I01_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.172424314585633,0.302027922300589,0.132407504757046,0.231370880067937
i.1,-0.172424314585633,1,0.294473449159829,0.351976585357007,0.36820815591204
i.0,0.302027922300589,0.294473449159829,1,-0.28826091066408,0.173679619476691
i.1.1,0.132407504757046,0.351976585357007,-0.28826091066408,1,0.548039905454599
i.2.1,0.231370880067937,0.36820815591204,0.173679619476691,0.548039905454599,1
Correlation for file  I02_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.844599636233863,-0.0455324915700503,-0.736268980968084,0.883886308191298
i.1,0.844599636233863,1,-0.0141350922355752,-0.697328398770092,0.751840765419204
i.0,-0.0455324915700503,-0.0141350922355752,1,0.25242259740976,0.0072660329076099
i.1.1,-0.736268980968084,-0.697328398770092,0.25242259740976,1,-0.466879319763818
i.2.1,0.883886308191298,0.751840765419204,0.0072660329076099,-0.466879319763818,1
Correlation for file  I03_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.644476734471936,0.177654217130497,0.275944287633919,0.583319384449729
i.1,-0.644476734471936,1,-0.0821493919740045,0.123333970723845,-0.566603216064157
i.0,0.177654217130497,-0.0821493919740045,1,-0.218308911452898,0.271807583165576
i.1.1,0.275944287633919,0.123333970723845,-0.218308911452898,1,0.366517565578383
i.2.1,0.583319384449729,-0.566603216064157,0.271807583165576,0.366517565578383,1
Correlation for file  I04_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.602701771041727,0.517857333526741,0.674446139035287,0.773572005441363
i.1,0.602701771041727,1,0.485307029465023,0.795672085051286,0.684946665470815
i.0,0.517857333526741,0.485307029465023,1,0.411714571291072,0.649117377288208
i.1.1,0.674446139035287,0.795672085051286,0.411714571291072,1,0.748863320298661
i.2.1,0.773572005441363,0.684946665470815,0.649117377288208,0.748863320298661,1
Correlation for file  I05_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.698911852011209,0.447048663335765,0.677701128374028,0.553118476852008
i.1,0.698911852011209,1,0.464696423552074,0.678634944467597,0.615167864312256
i.0,0.447048663335765,0.464696423552074,1,0.39700068128619,0.442308872753477
i.1.1,0.677701128374028,0.678634944467597,0.39700068128619,1,0.660373202869024
i.2.1,0.553118476852008,0.615167864312256,0.442308872753477,0.660373202869024,1
Correlation for file  I06_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.0963716576032261,0.302599594783967,-0.0340346776492777,0.257048720268485
i.1,-0.0963716576032261,1,0.202280267311057,0.171751999310779,0.327266727969687
i.0,0.302599594783967,0.202280267311057,1,-0.0104911659813042,0.152491972154154
i.1.1,-0.0340346776492777,0.171751999310779,-0.0104911659813042,1,-0.267623706153255
i.2.1,0.257048720268485,0.327266727969687,0.152491972154154,-0.267623706153255,1
Correlation for file  I07_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.138680313190661,0.225414726091758,0.280229119517254,0.491946592580616
i.1,0.138680313190661,1,0.29457026675481,0.288017147107274,0.0276308999515737
i.0,0.225414726091758,0.29457026675481,1,-0.0292973613798064,0.196784190718975
i.1.1,0.280229119517254,0.288017147107274,-0.0292973613798064,1,0.137381140284787
i.2.1,0.491946592580616,0.0276308999515737,0.196784190718975,0.137381140284787,1
Correlation for file  I08_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.124373057379692,0.255846792489042,0.0477852339714723,0.365370329252066
i.1,-0.124373057379692,1,0.339795969090612,0.550410409207996,0.148624980958553
i.0,0.255846792489042,0.339795969090612,1,0.105431015096868,0.296266246022486
i.1.1,0.0477852339714723,0.550410409207996,0.105431015096868,1,-0.356469207291466
i.2.1,0.365370329252066,0.148624980958553,0.296266246022486,-0.356469207291466,1
Correlation for file  I09_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.0687719339687859,0.267345480123822,0.33666373726983,0.262911718174982
i.1,0.0687719339687859,1,0.134185871288244,0.195144938286516,0.337144719684719
i.0,0.267345480123822,0.134185871288244,1,-0.00293781557128026,0.220792413292253
i.1.1,0.33666373726983,0.195144938286516,-0.00293781557128026,1,0.0999608464350765
i.2.1,0.262911718174982,0.337144719684719,0.220792413292253,0.0999608464350765,1
Correlation for file  I10_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.296755641886697,-0.252828444503617,0.443792150538301,0.346980356208422
i.1,0.296755641886697,1,-0.251949555984899,0.690520371875621,0.733686283600741
i.0,-0.252828444503617,-0.251949555984899,1,-0.762858491317866,-0.249546572896569
i.1.1,0.443792150538301,0.690520371875621,-0.762858491317866,1,0.722169080463368
i.2.1,0.346980356208422,0.733686283600741,-0.249546572896569,0.722169080463368,1
Correlation for file  I11_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.351861161543256,0.392613575501433,-0.102248204978012,-0.0685421965671546
i.1,0.351861161543256,1,0.0757970596103791,0.485099452321086,0.190392264530544
i.0,0.392613575501433,0.0757970596103791,1,0.0525366502867073,0.449556680720286
i.1.1,-0.102248204978012,0.485099452321086,0.0525366502867073,1,0.24678630709935
i.2.1,-0.0685421965671546,0.190392264530544,0.449556680720286,0.24678630709935,1
Correlation for file  I12_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.949583519859201,0.475107285287376,0.399059323209838,0.167548432364453
i.1,0.949583519859201,1,0.703609953667416,0.13310084218177,0.321205470601945
i.0,0.475107285287376,0.703609953667416,1,-0.434790412994378,0.390249968335836
i.1.1,0.399059323209838,0.13310084218177,-0.434790412994378,1,-0.707984888760666
i.2.1,0.167548432364453,0.321205470601945,0.390249968335836,-0.707984888760666,1
Correlation for file  I13_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.337145938550266,-0.312852272604606,-0.0032803311992323,0.34234876701677
i.1,0.337145938550266,1,-0.432149647699698,-0.320567219659494,0.815944116727352
i.0,-0.312852272604606,-0.432149647699698,1,0.163039519892104,-0.396562676571358
i.1.1,-0.0032803311992323,-0.320567219659494,0.163039519892104,1,0.111133349394387
i.2.1,0.34234876701677,0.815944116727352,-0.396562676571358,0.111133349394387,1
Correlation for file  I14_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.531663671342028,0.0471300549218218,-0.407029707100146,0.335107270793457
i.1,0.531663671342028,1,-0.13578509985856,0.0399806649780824,0.626955703742346
i.0,0.0471300549218218,-0.13578509985856,1,0.0603450252023393,0.0440981967865973
i.1.1,-0.407029707100146,0.0399806649780824,0.0603450252023393,1,0.195291738463633
i.2.1,0.335107270793457,0.626955703742346,0.0440981967865973,0.195291738463633,1
Correlation for file  I15_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.998754827137081,0.331448597755578,0.996971242614263,0.988658856426544
i.1,0.998754827137081,1,0.283968055381768,0.999609671418262,0.994919898166261
i.0,0.331448597755578,0.283968055381768,1,0.25706978142647,0.185999926817825
i.1.1,0.996971242614263,0.999609671418262,0.25706978142647,1,0.997344014933486
i.2.1,0.988658856426544,0.994919898166261,0.185999926817825,0.997344014933486,1
Correlation for file  I16_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,1,1,1,1
i.1,1,1,1,1,1
i.0,1,1,1,1,1
i.1.1,1,1,1,1,1
i.2.1,1,1,1,1,1
Correlation for file  I17_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.73959563900389,0.625163810205553,0.10718920201671,0.528882156876497
i.1,0.73959563900389,1,0.716555788795929,0.120484539006072,0.301550707466684
i.0,0.625163810205553,0.716555788795929,1,0.097881371444466,0.276602603657122
i.1.1,0.10718920201671,0.120484539006072,0.097881371444466,1,0.375235989877719
i.2.1,0.528882156876497,0.301550707466684,0.276602603657122,0.375235989877719,1
Correlation for file  I18_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.469556768044776,0.541911538000715,0.529785425676475,0.629175123552711
i.1,0.469556768044776,1,0.529587169339182,0.728883511488141,0.686701655151749
i.0,0.541911538000715,0.529587169339182,1,0.304412421693265,0.637627923476286
i.1.1,0.529785425676475,0.728883511488141,0.304412421693265,1,0.824996169774646
i.2.1,0.629175123552711,0.686701655151749,0.637627923476286,0.824996169774646,1
Correlation for file  I19_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.826517341736941,-0.527184804487529,-0.171086895919587,0.342747693146415
i.1,-0.826517341736941,1,0.296328223143129,0.20763556839673,-0.319580290001555
i.0,-0.527184804487529,0.296328223143129,1,0.285744810338489,-0.287639108589914
i.1.1,-0.171086895919587,0.20763556839673,0.285744810338489,1,-0.745371146044997
i.2.1,0.342747693146415,-0.319580290001555,-0.287639108589914,-0.745371146044997,1
Correlation for file  I20_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.540267382301167,0.328312868632428,0.456574901746778,0.488953059797408
i.1,0.540267382301167,1,0.400785097973836,0.634688638576305,0.496964070762231
i.0,0.328312868632428,0.400785097973836,1,0.224837748125476,0.433464675800739
i.1.1,0.456574901746778,0.634688638576305,0.224837748125476,1,0.488463712078371
i.2.1,0.488953059797408,0.496964070762231,0.433464675800739,0.488463712078371,1
Correlation for file  I21_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.144362207451867,0.0322272809404569,0.125257836727318,0.0798972648469463
i.1,0.144362207451867,1,0.131830810086485,0.425717190497754,0.243558078579929
i.0,0.0322272809404569,0.131830810086485,1,-0.0111294246454385,0.229778454257537
i.1.1,0.125257836727318,0.425717190497754,-0.0111294246454385,1,0.382628630580549
i.2.1,0.0798972648469463,0.243558078579929,0.229778454257537,0.382628630580549,1
Correlation for file  I22_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.482576385587427,0.323187893818217,0.574556037671811,0.455568099072996
i.1,0.482576385587427,1,0.479576324518294,0.560321978802674,0.405664503743759
i.0,0.323187893818217,0.479576324518294,1,0.347061236278917,0.303811063287987
i.1.1,0.574556037671811,0.560321978802674,0.347061236278917,1,0.423391205809318
i.2.1,0.455568099072996,0.405664503743759,0.303811063287987,0.423391205809318,1
Correlation for file  I23_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.65991683447671,0.0596875409995127,0.436791818400455,-0.0786783550196623
i.1,-0.65991683447671,1,0.0119639946198786,0.344430766933944,0.314237063791017
i.0,0.0596875409995127,0.0119639946198786,1,-0.0856444991786733,-0.222106195557934
i.1.1,0.436791818400455,0.344430766933944,-0.0856444991786733,1,0.300758195022698
i.2.1,-0.0786783550196623,0.314237063791017,-0.222106195557934,0.300758195022698,1
Correlation for file  I24_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.996359946452236,0.7028678080568,0.961804265827516,0.971107390213225
i.1,0.996359946452236,1,0.678053215398024,0.973124932720663,0.976550712865507
i.0,0.7028678080568,0.678053215398024,1,0.535556311128329,0.674908118103325
i.1.1,0.961804265827516,0.973124932720663,0.535556311128329,1,0.972558680761249
i.2.1,0.971107390213225,0.976550712865507,0.674908118103325,0.972558680761249,1
Correlation for file  I25_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.797685215874557,0.752575491369982,0.214559970405343,-0.307525361804613
i.1,0.797685215874557,1,0.990168931119447,0.461818409665971,0.0303096658686964
i.0,0.752575491369982,0.990168931119447,1,0.554190983716576,0.116770253426662
i.1.1,0.214559970405343,0.461818409665971,0.554190983716576,1,0.78388214872237
i.2.1,-0.307525361804613,0.0303096658686964,0.116770253426662,0.78388214872237,1
Correlation for file  I26_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.720394853620211,0.741197758187182,0.426854004592156,0.0276205019170257
i.1,0.720394853620211,1,0.695835241136799,0.333148948562797,-0.0325760693411305
i.0,0.741197758187182,0.695835241136799,1,0.44559884014193,0.275352304722084
i.1.1,0.426854004592156,0.333148948562797,0.44559884014193,1,0.468983943223575
i.2.1,0.0276205019170257,-0.0325760693411305,0.275352304722084,0.468983943223575,1
Correlation for file  I27_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.15867210097085,0.16586719292785,0.420992247222952,0.507817315518963
i.1,-0.15867210097085,1,0.319225378075464,0.239601455915507,-0.0118762176293984
i.0,0.16586719292785,0.319225378075464,1,-0.0581654084785134,0.0491185602629319
i.1.1,0.420992247222952,0.239601455915507,-0.0581654084785134,1,0.697996195813846
i.2.1,0.507817315518963,-0.0118762176293984,0.0491185602629319,0.697996195813846,1
Correlation for file  I28_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.53110569778744,-0.936752068221948,0.522985819200237,0.499427179359604
i.1,0.53110569778744,1,-0.752181637890494,0.991259271280199,0.999150791816884
i.0,-0.936752068221948,-0.752181637890494,1,-0.766651468630916,-0.724869901176091
i.1.1,0.522985819200237,0.991259271280199,-0.766651468630916,1,0.98813944019461
i.2.1,0.499427179359604,0.999150791816884,-0.724869901176091,0.98813944019461,1
Correlation for file  I29_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.075633468094026,0.223256799185506,0.467528410629032,0.379980719714242
i.1,0.075633468094026,1,0.692745535353095,0.532389718921291,0.237124326712893
i.0,0.223256799185506,0.692745535353095,1,0.45524549792968,0.240354708345881
i.1.1,0.467528410629032,0.532389718921291,0.45524549792968,1,0.0627552629033323
i.2.1,0.379980719714242,0.237124326712893,0.240354708345881,0.0627552629033323,1
Correlation for file  I30_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.0647979941875447,0.198610167463886,0.495901961312602,0.37566197360027
i.1,-0.0647979941875447,1,0.557407605710576,0.194244680462157,0.265812841773695
i.0,0.198610167463886,0.557407605710576,1,0.324543490247882,0.22941537529762
i.1.1,0.495901961312602,0.194244680462157,0.324543490247882,1,-0.0529343892378942
i.2.1,0.37566197360027,0.265812841773695,0.22941537529762,-0.0529343892378942,1
Correlation for file  I31_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.445593651395481,0.105413742795711,0.183870414202019,0.271599446525263
i.1,-0.445593651395481,1,0.349503797079784,0.142047294268827,-0.00772669422962329
i.0,0.105413742795711,0.349503797079784,1,0.0705203161969145,0.130865949155829
i.1.1,0.183870414202019,0.142047294268827,0.0705203161969145,1,-0.420738931002958
i.2.1,0.271599446525263,-0.00772669422962329,0.130865949155829,-0.420738931002958,1
Correlation for file  I32_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.280337581877737,-0.0209072611132633,-0.210756808295862,0.498507997138681
i.1,0.280337581877737,1,0.753575196573452,-0.279750679437218,0.535616889870095
i.0,-0.0209072611132633,0.753575196573452,1,-0.0368886506465759,0.346787932847661
i.1.1,-0.210756808295862,-0.279750679437218,-0.0368886506465759,1,-0.177863601038192
i.2.1,0.498507997138681,0.535616889870095,0.346787932847661,-0.177863601038192,1
Correlation for file  I33_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.608898569197811,-0.57573472377497,-0.42815487596976,0.369546283953079
i.1,-0.608898569197811,1,0.470886788313401,0.726809922876994,-0.239140625980196
i.0,-0.57573472377497,0.470886788313401,1,0.490168979192371,-0.2642239630272
i.1.1,-0.42815487596976,0.726809922876994,0.490168979192371,1,-0.327003882961928
i.2.1,0.369546283953079,-0.239140625980196,-0.2642239630272,-0.327003882961928,1
Correlation for file  I34_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.482825545700194,-0.36283870278415,-0.0833734852040037,0.423617700384208
i.1,-0.482825545700194,1,0.66391090954161,0.706929407347379,-0.0638080953907224
i.0,-0.36283870278415,0.66391090954161,1,0.597701768740216,-0.197499258880149
i.1.1,-0.0833734852040037,0.706929407347379,0.597701768740216,1,-0.00894380300368498
i.2.1,0.423617700384208,-0.0638080953907224,-0.197499258880149,-0.00894380300368498,1
Correlation for file  I35_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.0409596441225051,0.358653917409502,0.437454841000551,0.229125578826284
i.1,-0.0409596441225051,1,0.371531616496564,0.718747714797597,0.313305319151824
i.0,0.358653917409502,0.371531616496564,1,0.231213628024641,0.553760735193295
i.1.1,0.437454841000551,0.718747714797597,0.231213628024641,1,0.0762601282776526
i.2.1,0.229125578826284,0.313305319151824,0.553760735193295,0.0762601282776526,1
Correlation for file  I36_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.149505255358037,0.564974315452537,0.533089689469148,0.299842663124939
i.1,0.149505255358037,1,0.432694838765553,0.679178856579754,0.310364585222126
i.0,0.564974315452537,0.432694838765553,1,0.355054309750972,0.504362403440235
i.1.1,0.533089689469148,0.679178856579754,0.355054309750972,1,0.0222100708387111
i.2.1,0.299842663124939,0.310364585222126,0.504362403440235,0.0222100708387111,1
Correlation for file  I37_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.839292245608564,-0.188760581574241,0.0769564673432453,-0.00774614058320242
i.1,-0.839292245608564,1,0.189302225510121,0.203399904009862,-0.188508172188205
i.0,-0.188760581574241,0.189302225510121,1,-0.575922805583488,0.329476990836938
i.1.1,0.0769564673432453,0.203399904009862,-0.575922805583488,1,-0.643861117262926
i.2.1,-0.00774614058320242,-0.188508172188205,0.329476990836938,-0.643861117262926,1
