Correlation for file  I01_ann,,,,,
Correlation for file  I38_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.396446964728789,0.0938439287912429,-0.0159369995110041,0.2056799166858
i.1,-0.396446964728789,1,0.0454995988378641,-0.0460367512544262,0.0760344379889827
i.0,0.0938439287912429,0.0454995988378641,1,-0.531677084478707,0.17685286465564
i.1.1,-0.0159369995110041,-0.0460367512544262,-0.531677084478707,1,-0.598229605925495
i.2.1,0.2056799166858,0.0760344379889827,0.17685286465564,-0.598229605925495,1
Correlation for file  I39_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.0436893969456635,0.440626390092434,0.492903139971989,0.612623451198795
i.1,-0.0436893969456635,1,0.570485391731146,0.662117437758169,0.231274734932219
i.0,0.440626390092434,0.570485391731146,1,0.576490398110685,0.519983106659116
i.1.1,0.492903139971989,0.662117437758169,0.576490398110685,1,0.449561136200878
i.2.1,0.612623451198795,0.231274734932219,0.519983106659116,0.449561136200878,1
Correlation for file  I40_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.358799925506904,0.755914890747779,0.0740049161908608,0.686025141280651
i.1,-0.358799925506904,1,-0.0755446026319954,0.497084911930861,-0.241932325732162
i.0,0.755914890747779,-0.0755446026319954,1,0.142040026926687,0.646855277060035
i.1.1,0.0740049161908608,0.497084911930861,0.142040026926687,1,0.040115802999989
i.2.1,0.686025141280651,-0.241932325732162,0.646855277060035,0.040115802999989,1
Correlation for file  I41_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.00188251668030077,0.0936336505965624,0.674724577339995,0.424447257551197
i.1,-0.00188251668030077,1,0.680069077738426,0.552918300729871,0.782052557666389
i.0,0.0936336505965624,0.680069077738426,1,0.287866359273118,0.503194539032301
i.1.1,0.674724577339995,0.552918300729871,0.287866359273118,1,0.607036255669167
i.2.1,0.424447257551197,0.782052557666389,0.503194539032301,0.607036255669167,1
Correlation for file  I42_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.282455327477284,0.494286412817191,0.407197307738614,0.570554625002763
i.1,0.282455327477284,1,0.654917222259218,0.919546183719705,0.376098573499048
i.0,0.494286412817191,0.654917222259218,1,0.617622740629426,0.673948282248756
i.1.1,0.407197307738614,0.919546183719705,0.617622740629426,1,0.285687728254488
i.2.1,0.570554625002763,0.376098573499048,0.673948282248756,0.285687728254488,1
Correlation for file  I43_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.629797868419917,0.0346938161877061,-0.465629056936946,0.363757456734427
i.1,-0.629797868419917,1,-0.0388735628095196,0.522095538407309,-0.246801387213009
i.0,0.0346938161877061,-0.0388735628095196,1,-0.0581577235485116,0.495775916860557
i.1.1,-0.465629056936946,0.522095538407309,-0.0581577235485116,1,-0.558460647240263
i.2.1,0.363757456734427,-0.246801387213009,0.495775916860557,-0.558460647240263,1
Correlation for file  I44_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.562098454249815,-0.236926176920553,0.677500666286048,0.535681671665979
i.1,0.562098454249815,1,-0.0273892627920356,0.806791645115229,0.849646708891115
i.0,-0.236926176920553,-0.0273892627920356,1,-0.427599205423426,0.005694943924858
i.1.1,0.677500666286048,0.806791645115229,-0.427599205423426,1,0.779519109645278
i.2.1,0.535681671665979,0.849646708891115,0.005694943924858,0.779519109645278,1
Correlation for file  I45_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.257349171036901,-0.411731542219901,0.29510075272735,0.0578813603538144
i.1,0.257349171036901,1,-0.475205725351176,0.78250488182962,0.668442626937562
i.0,-0.411731542219901,-0.475205725351176,1,-0.717872075387352,-0.117856855293606
i.1.1,0.29510075272735,0.78250488182962,-0.717872075387352,1,0.607373759913523
i.2.1,0.0578813603538144,0.668442626937562,-0.117856855293606,0.607373759913523,1
Correlation for file  I46_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.858587118504778,0.564403856654065,0.786311993516316,0.813822870506404
i.1,0.858587118504778,1,0.538047724081626,0.955745385314076,0.956587802789443
i.0,0.564403856654065,0.538047724081626,1,0.341334900406497,0.563341628421403
i.1.1,0.786311993516316,0.955745385314076,0.341334900406497,1,0.94365489805501
i.2.1,0.813822870506404,0.956587802789443,0.563341628421403,0.94365489805501,1
Correlation for file  I47_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.635051692782778,-0.00947423321520431,0.0245300075242338,0.179125891150315
i.1,0.635051692782778,1,0.0798602134052223,-0.110822355011937,0.173965406938276
i.0,-0.00947423321520431,0.0798602134052223,1,0.186104779658408,0.302160934754155
i.1.1,0.0245300075242338,-0.110822355011937,0.186104779658408,1,0.213059794148818
i.2.1,0.179125891150315,0.173965406938276,0.302160934754155,0.213059794148818,1
Correlation for file  I48_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.0380775029505292,0.0209215521090183,0.0934472286679294,0.0599329233558532
i.1,0.0380775029505292,1,-0.166976587415531,0.150974456517112,0.0497689533674429
i.0,0.0209215521090183,-0.166976587415531,1,-0.0475745562640151,-0.0926423505564562
i.1.1,0.0934472286679294,0.150974456517112,-0.0475745562640151,1,0.435234640438778
i.2.1,0.0599329233558532,0.0497689533674429,-0.0926423505564562,0.435234640438778,1
Correlation for file  I49_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.124484926076753,0.592146219070762,0.241134040513174,-0.0646026200209835
i.1,0.124484926076753,1,0.217651108762694,0.298651841059214,0.00188277159221333
i.0,0.592146219070762,0.217651108762694,1,-0.0524814877824808,-0.0563526041977629
i.1.1,0.241134040513174,0.298651841059214,-0.0524814877824808,1,-0.325099331399816
i.2.1,-0.0646026200209835,0.00188277159221333,-0.0563526041977629,-0.325099331399816,1
Correlation for file  I50_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.799411198706554,0.677251294325331,0.0687955037817714,0.496338239581771
i.1,0.799411198706554,1,0.572649363610166,0.326332472702858,0.471541208512525
i.0,0.677251294325331,0.572649363610166,1,-0.58276553562292,0.973167947284119
i.1.1,0.0687955037817714,0.326332472702858,-0.58276553562292,1,-0.673916672361529
i.2.1,0.496338239581771,0.471541208512525,0.973167947284119,-0.673916672361529,1
Correlation for file  I51_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.158589745413731,0.0422368919221606,0.282591804941059,0.629522600151259
i.1,-0.158589745413731,1,0.539476312993171,0.886928150234861,0.0180082832017434
i.0,0.0422368919221606,0.539476312993171,1,0.516958516424185,0.180563671230068
i.1.1,0.282591804941059,0.886928150234861,0.516958516424185,1,0.302318771808271
i.2.1,0.629522600151259,0.0180082832017434,0.180563671230068,0.302318771808271,1
Correlation for file  I52_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.216445569054867,0.254553002509908,0.194120176296018,0.00875615721870924
i.1,-0.216445569054867,1,0.106794952263652,0.881768458589082,0.0843897175517515
i.0,0.254553002509908,0.106794952263652,1,0.21391879327843,0.0900839997450047
i.1.1,0.194120176296018,0.881768458589082,0.21391879327843,1,0.0752458435273956
i.2.1,0.00875615721870924,0.0843897175517515,0.0900839997450047,0.0752458435273956,1
Correlation for file  I53_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.131021869983296,-0.200024819549309,0.0721103090566747,0.565101383693057
i.1,-0.131021869983296,1,0.599996945094236,0.939726338796385,0.0209883887543708
i.0,-0.200024819549309,0.599996945094236,1,0.525876522987714,0.150851978260131
i.1.1,0.0721103090566747,0.939726338796385,0.525876522987714,1,0.0666150681344566
i.2.1,0.565101383693057,0.0209883887543708,0.150851978260131,0.0666150681344566,1
Correlation for file  I54_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.671841404364893,0.121534247615694,-0.224606930582912,0.750662179714989
i.1,0.671841404364893,1,0.0257750726169531,0.0410735363954666,0.266168339250096
i.0,0.121534247615694,0.0257750726169531,1,-0.486337534237285,0.380821166036019
i.1.1,-0.224606930582912,0.0410735363954666,-0.486337534237285,1,-0.442256880101836
i.2.1,0.750662179714989,0.266168339250096,0.380821166036019,-0.442256880101836,1
Correlation for file  I55_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.424517430898572,-0.0230807634403528,0.12892429217812,-0.657738442441958
i.1,0.424517430898572,1,-0.223257265452867,0.155688616095942,0.176513680360319
i.0,-0.0230807634403528,-0.223257265452867,1,-0.727307306178016,0.111634074149151
i.1.1,0.12892429217812,0.155688616095942,-0.727307306178016,1,-0.073708313937274
i.2.1,-0.657738442441958,0.176513680360319,0.111634074149151,-0.073708313937274,1
Correlation for file  I56_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.981838537249937,0.633046606880275,0.451990407604022,0.900500380036321
i.1,0.981838537249937,1,0.639787627854313,0.394919669196778,0.853666040467252
i.0,0.633046606880275,0.639787627854313,1,-0.0403186586156494,0.62040498962859
i.1.1,0.451990407604022,0.394919669196778,-0.0403186586156494,1,0.610811906185532
i.2.1,0.900500380036321,0.853666040467252,0.62040498962859,0.610811906185532,1
Correlation for file  I57_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.523362860836053,0.050479667829425,0.0134160575324109,0.409439572808566
i.1,0.523362860836053,1,0.158787344004388,0.330984302203248,0.241346497358159
i.0,0.050479667829425,0.158787344004388,1,-0.170734094711836,-0.0838677135720936
i.1.1,0.0134160575324109,0.330984302203248,-0.170734094711836,1,0.416506550006662
i.2.1,0.409439572808566,0.241346497358159,-0.0838677135720936,0.416506550006662,1
Correlation for file  I58_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.568463110659981,0.436918862929195,0.343359247330987,0.102129514148153
i.1,0.568463110659981,1,0.878812229418134,0.48322347474646,-0.342285519678066
i.0,0.436918862929195,0.878812229418134,1,0.425956933473318,-0.204210744117976
i.1.1,0.343359247330987,0.48322347474646,0.425956933473318,1,0.549669602208677
i.2.1,0.102129514148153,-0.342285519678066,-0.204210744117976,0.549669602208677,1
Correlation for file  I59_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.522658994484828,0.942284330927333,0.471498902969126,0.88145006808908
i.1,0.522658994484828,1,0.668640377938488,0.775778911161362,0.502584808199157
i.0,0.942284330927333,0.668640377938488,1,0.567622787700778,0.87260220681309
i.1.1,0.471498902969126,0.775778911161362,0.567622787700778,1,0.411685178066423
i.2.1,0.88145006808908,0.502584808199157,0.87260220681309,0.411685178066423,1
Correlation for file  I60_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.956978745114384,0.902654376238904,0.839363467084954,0.751394330799083
i.1,0.956978745114384,1,0.961272930930345,0.903415263716886,0.825057653972777
i.0,0.902654376238904,0.961272930930345,1,0.965283964393443,0.89162631499052
i.1.1,0.839363467084954,0.903415263716886,0.965283964393443,1,0.953994205043568
i.2.1,0.751394330799083,0.825057653972777,0.89162631499052,0.953994205043568,1
Correlation for file  I61_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,NA,NA,NA,NA,NA
i.1,NA,NA,NA,NA,NA
i.0,NA,NA,NA,NA,NA
i.1.1,NA,NA,NA,NA,NA
i.2.1,NA,NA,NA,NA,NA
Correlation for file  I62_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.810312336695858,0.672520804374271,0.805417085930315,0.745803981778893
i.1,0.810312336695858,1,0.645061747667666,0.782525087428318,0.784135902648286
i.0,0.672520804374271,0.645061747667666,1,0.504478482095213,0.652428516067782
i.1.1,0.805417085930315,0.782525087428318,0.504478482095213,1,0.700240162095091
i.2.1,0.745803981778893,0.784135902648286,0.652428516067782,0.700240162095091,1
Correlation for file  I63_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.676836832667223,0.545010497599559,0.478111687474567,0.438461444003379
i.1,0.676836832667223,1,0.593965471687997,0.514258482381348,0.41665125550679
i.0,0.545010497599559,0.593965471687997,1,0.201406882953392,0.445838102216796
i.1.1,0.478111687474567,0.514258482381348,0.201406882953392,1,0.330343569526294
i.2.1,0.438461444003379,0.41665125550679,0.445838102216796,0.330343569526294,1
Correlation for file  I64_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.891920003070551,0.707305484641453,0.557390436489299,0.380242834320181
i.1,0.891920003070551,1,0.823522292735801,0.720227072692365,0.557935566306183
i.0,0.707305484641453,0.823522292735801,1,0.660216171732499,0.68193855558273
i.1.1,0.557390436489299,0.720227072692365,0.660216171732499,1,0.816293128069256
i.2.1,0.380242834320181,0.557935566306183,0.68193855558273,0.816293128069256,1
Correlation for file  I65_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.738329768778648,0.429294329511813,0.641082369764655,0.693100821180044
i.1,0.738329768778648,1,0.532541379622274,0.694850067613543,0.868604195512732
i.0,0.429294329511813,0.532541379622274,1,0.407166606287554,0.567286926876405
i.1.1,0.641082369764655,0.694850067613543,0.407166606287554,1,0.770129931232964
i.2.1,0.693100821180044,0.868604195512732,0.567286926876405,0.770129931232964,1
Correlation for file  I66_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.27335197775187,-0.0739315928006969,-0.043125340822466,-0.0594696225470822
i.1,0.27335197775187,1,0.185279953713011,-0.140331701565424,0.0312332561406372
i.0,-0.0739315928006969,0.185279953713011,1,0.24197754056508,0.0312566495556909
i.1.1,-0.043125340822466,-0.140331701565424,0.24197754056508,1,0.63408283340316
i.2.1,-0.0594696225470822,0.0312332561406372,0.0312566495556909,0.63408283340316,1
Correlation for file  I67_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.662105423118884,0.211139416432916,0.451147406583183,0.515455661461746
i.1,0.662105423118884,1,0.238045939876291,0.542928089629982,0.772455160366505
i.0,0.211139416432916,0.238045939876291,1,0.0847777298145469,0.212078309359863
i.1.1,0.451147406583183,0.542928089629982,0.0847777298145469,1,0.67770310718662
i.2.1,0.515455661461746,0.772455160366505,0.212078309359863,0.67770310718662,1
Correlation for file  I68_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.348675976849829,0.501087974045263,0.438138862559005,0.20520291533499
i.1,0.348675976849829,1,0.143899567938977,0.746583964379112,0.354608774417039
i.0,0.501087974045263,0.143899567938977,1,-0.144308973078233,-0.278148578246517
i.1.1,0.438138862559005,0.746583964379112,-0.144308973078233,1,0.601008688913727
i.2.1,0.20520291533499,0.354608774417039,-0.278148578246517,0.601008688913727,1
Correlation for file  I69_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.0021154685250935,0.0506330271493185,0.451497745152116,0.322668545359426
i.1,0.0021154685250935,1,-0.300083248994924,0.565401472960408,0.336535871576724
i.0,0.0506330271493185,-0.300083248994924,1,-0.243150969201974,0.0609369115342905
i.1.1,0.451497745152116,0.565401472960408,-0.243150969201974,1,0.59573212657582
i.2.1,0.322668545359426,0.336535871576724,0.0609369115342905,0.59573212657582,1
Correlation for file  I70_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.451731038355369,0.040704390218883,0.30767146583236,0.363098466399446
i.1,0.451731038355369,1,-0.130406261604095,0.577752409758702,0.747669344191158
i.0,0.040704390218883,-0.130406261604095,1,0.149729582631283,0.0408072597031428
i.1.1,0.30767146583236,0.577752409758702,0.149729582631283,1,0.763660358330135
i.2.1,0.363098466399446,0.747669344191158,0.0408072597031428,0.763660358330135,1
Correlation for file  I71_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.575409332107052,-0.201522056095593,0.156838552233885,-0.264019933830944
i.1,0.575409332107052,1,-0.308312227545666,0.377358620873001,-0.255341888395389
i.0,-0.201522056095593,-0.308312227545666,1,0.115281129674035,0.279244394899896
i.1.1,0.156838552233885,0.377358620873001,0.115281129674035,1,0.285988903411039
i.2.1,-0.264019933830944,-0.255341888395389,0.279244394899896,0.285988903411039,1
Correlation for file  I72_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,0.270343970841913,-0.0825061778129516,0.340342262258726,0.424442177009103
i.1,0.270343970841913,1,-0.109383455108061,0.49714785790186,0.399759456494618
i.0,-0.0825061778129516,-0.109383455108061,1,-0.46986054888619,-0.155824284385583
i.1.1,0.340342262258726,0.49714785790186,-0.46986054888619,1,0.371040664317549
i.2.1,0.424442177009103,0.399759456494618,-0.155824284385583,0.371040664317549,1
Correlation for file  I73_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.292746876689945,-0.02081795788682,0.0865921903818665,-0.201906759110399
i.1,-0.292746876689945,1,0.135964981143481,0.0916165351859361,0.139553239412135
i.0,-0.02081795788682,0.135964981143481,1,-0.181038173251017,-0.0477353244602101
i.1.1,0.0865921903818665,0.0916165351859361,-0.181038173251017,1,-0.212575716340988
i.2.1,-0.201906759110399,0.139553239412135,-0.0477353244602101,-0.212575716340988,1
Correlation for file  I74_ann,,,,,
i.2,i.1,i.0,i.1.1,i.2.1,
i.2,1,-0.592765539522323,0.106643696558541,0.231590344055089,0.226120880158557
i.1,-0.592765539522323,1,0.194485570935905,0.43054610256668,-0.020603771503397
i.0,0.106643696558541,0.194485570935905,1,-0.311828812632625,0.714331947848481
i.1.1,0.231590344055089,0.43054610256668,-0.311828812632625,1,-0.295680248137026
i.2.1,0.226120880158557,-0.020603771503397,0.714331947848481,-0.295680248137026,1
